run_timestamp,run_id,day_id,store_id,store_name,must_visit,arrive,depart,lat,lon,address,dwell_min,drive_min,distance_mi,score,tags
2025-09-18T06:10:20.739Z,RX-v1,Fri,ATSWS,AMVETS Thrift Store West Seneca,false,10:08,10:38,42.828791050897,-78.784309435252,"1900 Ridge Rd, West Seneca, NY 14224",30,8.293827801817349,6.220370851363012,4.1,Thrift
2025-09-18T06:10:20.739Z,RX-v1,Fri,AB,AMVETS Buffalo,true,10:51,11:21,42.945290339859,-78.878246854094,"1833 Elmwood Ave, Buffalo, NY 14207",30,12.465675417663176,9.349256563247382,4.6,must-visit;Thrift
2025-09-18T06:10:20.739Z,RX-v1,Fri,HTSHFB,Hearts Thrift Store - Hearts for the Homeless Thrift Store (Buffalo),false,11:23,11:53,42.952777142833,-78.905501188492,"890 Tonawanda St, Buffalo, NY 14207",30,1.9629818777659207,1.4722364083244406,4.3,Thrift
2025-09-18T06:10:20.739Z,RX-v1,Fri,SAVERST,Savers,true,11:59,12:29,42.981112399689,-78.825751077632,"2309 Eggert Rd, Tonawanda Town, NY 14150",30,5.97639016637379,4.482292624780342,5,must-visit;Thrift
2025-09-18T06:10:20.739Z,RX-v1,Fri,AWFM,Antique World & Flea Market,false,12:46,13:16,42.983831250138,-78.572300161758,"11111 Main St, Clarence, NY 14031",30,17.083284483704013,12.81246336277801,4.8,Antique
2025-09-18T06:10:20.739Z,RX-v1,Fri,SAVERSR,Savers,false,14:33,15:03,43.208852107704,-77.460114345954,"980 Ridge Rd, Webster, NY 14580",30,77.63547989349723,58.226609920122925,5,Thrift
2025-09-18T06:10:20.739Z,RX-v1,Fri,GJE,Grandma Jaree's Emporium,true,16:08,16:38,42.932716334904,-76.572979661258,"25 McMaster St, Auburn, NY 13021",30,64.89632364610115,48.67224273457586,4.9,must-visit;Junk
